mode,country,dyad,quantity,estimate,se,z,p,OR,OR_lo,OR_hi,sd_model_slope,sd_model,sd_prompt,singular,optimizer,variant,formula_used,messages,nobs,seconds,lme4_version,r_version,family,q_bh,p_holm,n_family
control,china,cn_us,direccion (24 modelos),0.0365593162939233,0.0731879190022926,0.499526654020291,0.617408414297923,1.0372358271782613,0.8986254104268715,1.1972265069503325,0.110999689765596,1.4772985352839,2.69868473294551,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,5.36,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.7019212390897953,1.0,32
control,china,cn_us,"direccion, modelos US",0.0053659103119959,0.1064496080577,0.0504079856178277,0.959797272875423,1.0053803325934179,0.8160535334260832,1.238631501198208,0.110999689765596,1.4772985352839,2.69868473294551,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,5.36,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.9907584752262432,1.0,64
control,china,cn_us,"direccion, modelos CN",0.0677527222758506,0.100471416877686,0.674348231381397,0.500089947020289,1.0701006637030126,0.8788234499196587,1.3030096438167573,0.110999689765596,1.4772985352839,2.69868473294551,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,5.36,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.6580667305949361,1.0,64
control,china,cn_us,direccion x origen (CN - US),0.0623868119638546,0.146376785654526,0.426207008747262,0.669957010847674,1.0643739776992118,0.7989062390939292,1.4180537201563217,0.110999689765596,1.4772985352839,2.69868473294551,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,5.36,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.7656652915814902,1.0,32
de,usa,us_ally,direccion (24 modelos),0.196666231439583,0.0697250665954355,2.82059582073541,0.0047934555346423,1.217337663852167,1.0618419628945184,1.3956040913974146,0.0,1.41841800687797,1.90945715676064,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9213,3.49,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.02191293958693623,0.12462984390069981,32
de,usa,us_ally,"direccion, modelos US",0.229542549213042,0.105968031416204,2.16614903707593,0.0302998000298004,1.2580243940324807,1.0220855611859605,1.5484274859967855,0.0,1.41841800687797,1.90945715676064,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9213,3.49,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.19391872019072257,1.0,64
de,usa,us_ally,"direccion, modelos CN",0.163789913666124,0.0905758533958892,1.80831764234371,0.0705570775989802,1.1779668143659145,0.9863551870334258,1.4068013571467715,0.0,1.41841800687797,1.90945715676064,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9213,3.49,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.2684059161275524,1.0,64
de,usa,us_ally,direccion x origen (CN - US),-0.065752635546918,0.13935594050591,-0.471832311620253,0.637046485594433,0.9363624584337757,0.7125606277086469,1.2304562158921888,0.0,1.41841800687797,1.90945715676064,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9213,3.49,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.7656652915814902,1.0,32
de,usa,us_rival,direccion (24 modelos),0.260442410069044,0.0819933640290197,3.1763840056235,0.001491234117861,1.297503988535581,1.1048785468457967,1.5237119093965925,0.228012745132374,1.41439083070824,1.79073874017399,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,3.49,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.009543898354310399,0.041754555300108,32
de,usa,us_rival,"direccion, modelos US",0.331213552730512,0.122825866217864,2.6966107622886,0.0070049097109099,1.3926571662950802,1.0946939811535625,1.7717225235761775,0.228012745132374,1.41439083070824,1.79073874017399,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,3.49,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.0603615995373808,0.4062847632327742,64
de,usa,us_rival,"direccion, modelos CN",0.189671267407575,0.108566155726846,1.74705704680923,0.0806274431407899,1.2088521432338155,0.9771467848779036,1.495500498815625,0.228012745132374,1.41439083070824,1.79073874017399,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,3.49,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.27158717689529227,1.0,64
de,usa,us_rival,direccion x origen (CN - US),-0.141542285322938,0.163871779705255,-0.863738012594482,0.387731826767959,0.8680184703675156,0.629561978555002,1.1967941053691438,0.228012745132374,1.41439083070824,1.79073874017399,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,3.49,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
de,usa,us_neutral,direccion (24 modelos),0.362617588330622,0.0718526537642824,5.04668330720552,4.49545577841549e-07,1.43708619561791,1.2483046952118582,1.6544171800019192,0.0868510861929263,1.46433053471782,1.87054440994074,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.13,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,1.4385458490929568e-05,1.4385458490929568e-05,32
de,usa,us_neutral,"direccion, modelos US",0.473466972613549,0.108297757520312,4.37190006011662,1.23169907190543e-05,1.605550956273774,1.2984917100818256,1.9852216638558196,0.0868510861929263,1.46433053471782,1.87054440994074,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.13,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.0007882874060194752,0.0007882874060194752,64
de,usa,us_neutral,"direccion, modelos CN",0.251768204047695,0.0942326844268583,2.67177153637296,0.0075451999421726,1.286297844092469,1.0693726226822788,1.5472269521608282,0.0868510861929263,1.46433053471782,1.87054440994074,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.13,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.0603615995373808,0.43007639670383824,64
de,usa,us_neutral,direccion x origen (CN - US),-0.221698768565854,0.143405686025907,-1.54595521774361,0.122115383504757,0.8011566615598172,0.6048505276711573,1.0611745662733902,0.0868510861929263,1.46433053471782,1.87054440994074,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.13,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
de,usa,us_cn,direccion (24 modelos),0.119407642737294,0.100499304805114,1.18814396745178,0.234776694716816,1.126829168403677,0.9253613263326356,1.3721601915194943,0.352767241210763,1.55691919208664,1.92315066613925,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.65,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.3781036486969968,1.0,32
de,usa,us_cn,"direccion, modelos US",0.194095194919779,0.150204729381552,1.29220428490461,0.19628640819161,1.214211864255782,0.9045605126026144,1.6298638186820633,0.352767241210763,1.55691919208664,1.92315066613925,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.65,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.4322808960542464,1.0,64
de,usa,us_cn,"direccion, modelos CN",0.0447200905548094,0.133555383525141,0.334843039452551,0.737743491924048,1.045735107804747,0.804890962414591,1.3586460362467372,0.352767241210763,1.55691919208664,1.92315066613925,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.65,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.8431355810971279,1.0,64
de,usa,us_cn,direccion x origen (CN - US),-0.14937510436497,0.200988958226616,-0.74320055033346,0.457360270231576,0.8612459971684605,0.5808205333751416,1.277063438732832,0.352767241210763,1.55691919208664,1.92315066613925,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.65,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
de,china,cn_ally,direccion (24 modelos),0.210132298346582,0.0803695119275832,2.61457726078916,0.008933795260597,1.2338412843212088,1.0540164476395444,1.4443458812286318,0.232200212257934,1.50931850502272,1.78395713460918,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9211,3.62,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.035735181042388,0.22334488151492501,32
de,china,cn_ally,"direccion, modelos US",0.382626844922681,0.121494704946178,3.1493293892288,0.0016364563061318,1.4661308338155659,1.1554584865147246,1.8603347908660097,0.232200212257934,1.50931850502272,1.78395713460918,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9211,3.62,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.034911067864145065,0.10146029098017159,64
de,china,cn_ally,"direccion, modelos CN",0.0376377517704831,0.105225100501272,0.357687962198982,0.72057684267861,1.0383550224733342,0.8448438638458697,1.2761898367676348,0.232200212257934,1.50931850502272,1.78395713460918,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9211,3.62,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.8431355810971279,1.0,64
de,china,cn_ally,direccion x origen (CN - US),-0.344989093152198,0.160715700605173,-2.14657990384975,0.0318267412153287,0.7082280779615304,0.5168555384026806,0.9704588093671518,0.232200212257934,1.50931850502272,1.78395713460918,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9211,3.62,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
de,china,cn_rival,direccion (24 modelos),-0.0056366391901052,0.0967306376717054,-0.0582714983150991,0.953532369975623,0.9943792168549843,0.8226465063139149,1.20196222718269,0.335741011070645,1.53955480953152,1.87261201611173,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.84,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.953532369975623,1.0,32
de,china,cn_rival,"direccion, modelos US",0.123694954239557,0.144359357918031,0.856854422349207,0.39152534429914,1.1316706070203064,0.8527836590509321,1.5017623159184164,0.335741011070645,1.53955480953152,1.87261201611173,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.84,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.5827353961661619,1.0,64
de,china,cn_rival,"direccion, modelos CN",-0.134968232619767,0.128803242709532,-1.0478636234659,0.294701444115981,0.8737436677944836,0.6788041795824165,1.124666022947294,0.335741011070645,1.53955480953152,1.87261201611173,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.84,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.5239136784284106,1.0,64
de,china,cn_rival,direccion x origen (CN - US),-0.258663186859324,0.19347489254292,-1.33693412855595,0.181244139422414,0.7720830269640514,0.5284146527829912,1.1281144407832744,0.335741011070645,1.53955480953152,1.87261201611173,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.84,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
de,china,cn_neutral,direccion (24 modelos),0.121941848566673,0.108234750568724,1.12664230227283,0.259893746094028,1.1296884068701383,0.9137500049069497,1.3966576084962652,0.411532746147431,1.43786987240931,1.82043938185563,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,4.36,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.3960285654766141,1.0,32
de,china,cn_neutral,"direccion, modelos US",0.139034929084896,0.160283345012383,0.867432165669831,0.38570526418006,1.1491642385578476,0.8393559334485187,1.5733235383880613,0.411532746147431,1.43786987240931,1.82043938185563,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,4.36,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.5827353961661619,1.0,64
de,china,cn_neutral,"direccion, modelos CN",0.104848768048449,0.145485736161147,0.720680740360098,0.471105964733871,1.110542648123441,0.8350169333904399,1.4769819916027402,0.411532746147431,1.43786987240931,1.82043938185563,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,4.36,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.6580667305949361,1.0,64
de,china,cn_neutral,direccion x origen (CN - US),-0.0341861610364463,0.216459361790437,-0.15793339107016,0.87450928597997,0.9663915834320825,0.6322651003881237,1.4770903723059743,0.411532746147431,1.43786987240931,1.82043938185563,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9213,4.36,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.898924192834442,1.0,32
de,china,cn_us,direccion (24 modelos),-0.119407656734389,0.100499345920074,-1.18814362064956,0.234776831325492,0.8874459536928347,0.7287778144257444,1.0806590227315844,0.352767503091982,1.55692046342134,1.92315077528722,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,5.48,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.3781036486969968,1.0,32
de,china,cn_us,"direccion, modelos US",-0.194095228254072,0.15020478706402,-1.29220401059085,0.196286503163925,0.8235794724989203,0.6135481026977444,1.1055093228048758,0.352767503091982,1.55692046342134,1.92315077528722,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,5.48,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.4322808960542464,1.0,64
de,china,cn_us,"direccion, modelos CN",-0.0447200852147067,0.133555442410121,-0.334842851835125,0.737743633459987,0.9562651171187574,0.736026796713035,1.242404459052158,0.352767503091982,1.55692046342134,1.92315077528722,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,5.48,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.8431355810971279,1.0,64
de,china,cn_us,direccion x origen (CN - US),0.149375143039365,0.200989040465322,0.743200438658436,0.457360337832945,1.1611084892842698,0.783046360233122,1.7217025611186452,0.352767503091982,1.55692046342134,1.92315077528722,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,5.48,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
he,usa,us_ally,direccion (24 modelos),0.0552616773626445,0.103864683474452,0.53205454938143,0.594688215177383,1.0568171236135564,0.8621611280907823,1.2954219302789416,0.0,1.08434209605551,2.11219795522171,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9214,1.95,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.7019212390897953,1.0,32
he,usa,us_ally,"direccion, modelos US",0.202885294907128,0.150365442834095,1.34928139792719,0.177246598281298,1.2249319542552433,0.9122593329289035,1.6447716547203657,0.0,1.08434209605551,2.11219795522171,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9214,1.95,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.4322808960542464,1.0,64
he,usa,us_ally,"direccion, modelos CN",-0.0923619401818387,0.143360601130466,-0.644263064283499,0.51940486252868,0.9117750817774052,0.6884251244750447,1.2075878264671467,0.0,1.08434209605551,2.11219795522171,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9214,1.95,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.6648382240367104,1.0,64
he,usa,us_ally,direccion x origen (CN - US),-0.295247235088966,0.207780092447211,-1.42096016808722,0.155328339507227,0.7443475358855861,0.495347265317707,1.1185148136905207,0.0,1.08434209605551,2.11219795522171,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9214,1.95,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
he,usa,us_rival,direccion (24 modelos),-0.341880294466024,0.103626011533784,-3.29917449688359,0.0009696961337365,0.710433242409971,0.5798491606718982,0.8704253211926829,0.188890510170375,1.21431364216286,1.98004038995254,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.22,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.007757569069892,0.0281211878783585,32
he,usa,us_rival,"direccion, modelos US",-0.439047719912776,0.156506254997962,-2.80530461813487,0.0050269047295636,0.6446500162532476,0.47435467399966813,0.8760821095136994,0.188890510170375,1.21431364216286,1.98004038995254,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.22,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.0603615995373808,0.301614283773816,64
he,usa,us_rival,"direccion, modelos CN",-0.244712869019273,0.135680849804418,-1.80359180659631,0.0712953214713811,0.782929309231366,0.600106983014706,1.0214483760447806,0.188890510170375,1.21431364216286,1.98004038995254,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.22,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.2684059161275524,1.0,64
he,usa,us_rival,direccion x origen (CN - US),0.194334850893503,0.20701111237968,0.938765309067427,0.347851253743631,1.2145028922543237,0.8094446130666185,1.8222584368137877,0.188890510170375,1.21431364216286,1.98004038995254,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.22,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
he,usa,us_neutral,direccion (24 modelos),0.0651550970933106,0.101764598516813,0.640253074673567,0.522008082658301,1.0673245504829514,0.8743246528059992,1.3029275709058648,1.58995693116325e-07,1.16353370242738,2.11343889428291,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9214,4.44,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.6681703458026252,1.0,32
he,usa,us_neutral,"direccion, modelos US",0.130310194182427,0.147456306493901,0.883720725690469,0.376846989329329,1.1391816960588563,0.8532487411582865,1.5209339012605574,1.58995693116325e-07,1.16353370242738,2.11343889428291,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9214,4.44,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.5827353961661619,1.0,64
he,usa,us_neutral,"direccion, modelos CN",4.19443646482165e-12,0.140288173808779,2.9898717411055e-11,0.999999999976144,1.0000000000041944,0.7595988449402004,1.316484361014417,1.58995693116325e-07,1.16353370242738,2.11343889428291,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9214,4.44,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.999999999976144,1.0,64
he,usa,us_neutral,direccion x origen (CN - US),-0.130310194178232,0.203529196985834,-0.640253074782691,0.522008082587368,0.8778230930709491,0.5890598896549798,1.3081409823710508,1.58995693116325e-07,1.16353370242738,2.11343889428291,True,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),boundary (singular) fit: see help('isSingular'),9214,4.44,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.7592844837634444,1.0,32
he,usa,us_cn,direccion (24 modelos),-0.229501223958381,0.106881829498092,-2.14724266076001,0.031773968043191,0.7949299956760149,0.644687478043185,0.9801860894576577,0.197893621398202,1.21284670815073,1.86745472200799,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9216,3.39,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.08473137082403893,0.6990272969502019,32
he,usa,us_cn,"direccion, modelos US",-0.336109714420761,0.161649084282635,-2.07925529496406,0.0375938917422813,0.7145447056568329,0.5205122169614714,0.9809071136941308,0.197893621398202,1.21284670815073,1.86745472200799,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9216,3.39,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.19672290181748678,1.0,64
he,usa,us_cn,"direccion, modelos CN",-0.122892733496,0.139804835631025,-0.879030635394762,0.379384665408502,0.8843585195199143,0.6723943963189872,1.163141744382455,0.197893621398202,1.21284670815073,1.86745472200799,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9216,3.39,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.5827353961661619,1.0,64
he,usa,us_cn,direccion x origen (CN - US),0.213216980924761,0.213674367023816,0.997859424574759,0.318347529760275,1.2376531692401007,0.8141710674866344,1.8814048158929593,0.197893621398202,1.21284670815073,1.86745472200799,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9216,3.39,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
he,china,cn_ally,direccion (24 modelos),-0.119485717772219,0.100895830656254,-1.18424831824121,0.236314780435623,0.8873766814444384,0.7281548510935003,1.0814147204936106,0.223305735024193,1.21706126411081,1.82236321556951,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.34,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.3781036486969968,1.0,32
he,china,cn_ally,"direccion, modelos US",-0.064183777587646,0.151974424424677,-0.422332756518892,0.672782152028116,0.9378326310739306,0.6962450136707442,1.26324788923082,0.223305735024193,1.21706126411081,1.82236321556951,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.34,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.8124161835811212,1.0,64
he,china,cn_ally,"direccion, modelos CN",-0.174787657956791,0.132736838726874,-1.31679840828847,0.187906206538529,0.8396352917147222,0.6472958259442068,1.0891270958908248,0.223305735024193,1.21706126411081,1.82236321556951,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.34,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.4322808960542464,1.0,64
he,china,cn_ally,direccion x origen (CN - US),-0.110603880369146,0.201768960679214,-0.548170937674555,0.583574535477653,0.895293321957926,0.6028595408509817,1.3295802388911522,0.223305735024193,1.21706126411081,1.82236321556951,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,4.34,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.7656652915814902,1.0,32
he,china,cn_rival,direccion (24 modelos),0.0969484517102961,0.140307965367567,0.690968979960037,0.489585035156141,1.101803576067179,0.8368962586746755,1.450563445171676,0.462015806927927,1.1893853113587,1.94667296480545,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9215,3.12,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.6681703458026252,1.0,32
he,china,cn_rival,"direccion, modelos US",0.248973516784386,0.207161426293735,1.20183337814717,0.229428090583558,1.282708062385801,0.8546503177833084,1.9251616000998224,0.462015806927927,1.1893853113587,1.94667296480545,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9215,3.12,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.458856181167116,1.0,64
he,china,cn_rival,"direccion, modelos CN",-0.0550766133637936,0.189296805310599,-0.290953739411628,0.771086700163726,0.9464126373201956,0.653052110129452,1.3715549895425923,0.462015806927927,1.1893853113587,1.94667296480545,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9215,3.12,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.8559336454939,1.0,64
he,china,cn_rival,direccion x origen (CN - US),-0.304050130148179,0.280629601979835,-1.08345708365444,0.27860559002905,0.7378238783031389,0.4256728650948691,1.2788789702932064,0.462015806927927,1.1893853113587,1.94667296480545,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9215,3.12,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_interaccion,0.750369259096608,1.0,32
he,china,cn_neutral,direccion (24 modelos),0.160191654472619,0.126323968097444,1.26810182489716,0.204761589929125,1.17373580115265,0.916307453226056,1.5034863309876199,0.370055981479379,1.23188844574578,1.98706101010552,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.97,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_direccion,0.3781036486969968,1.0,32
he,china,cn_neutral,"direccion, modelos US",0.272385148919935,0.188273430406777,1.44675299287546,0.14796611659205,1.3130926401438585,0.907891160662424,1.8991398488139624,0.370055981479379,1.23188844574578,1.98706101010552,False,bobyqa,1,refuse ~ toward * origin_c + ((1 | model) + (0 + toward | model)) +     (1 | prompt_id),,9214,3.97,2.0.6,R version 4.6.1 (2026-06-24 ucrt),apendice_por_origen,0.41173180269092174,1.0,64
